ph_suelo,nitrogeno,fosforo,potasio,humedad_suelo,radiacion_solar,riego_litros,tipo_fertilizante,incidencia_plagas,diametro_fruto,peso_promedio,clima_estacion,target_calidad
6.099974899777288,73.02547093041973,11.627716570315929,198.54405284727693,57.54160178771797,455.74138799549604,32.667013007299424,Ninguno,2,74.54199392910432,115.38288628078197,Otoño,Desecho
6.308472707128541,40.45684863285791,43.600703721604674,149.61688018599443,22.78733682330431,654.9666415909962,36.31213055047131,Ninguno,0,61.424401029357185,147.0639380411341,Otoño,Local
6.582944945893761,37.26673641835206,66.82271945115458,123.72586718153755,57.49691749632146,117.07495923286399,18.26231268623733,Ninguno,3,69.03891560913587,137.09018149732458,Primavera,Exportacion
7.793677206834129,67.11094859684368,43.91787620488314,67.68713258157129,73.40750402544131,943.2078968122294,45.326626327238145,Organico,1,74.09251483702862,141.74194652934594,Verano,Desecho
5.566269610366612,89.12469123208359,99.7229610832296,91.40362168625866,17.06335513402467,843.7420178920471,14.175718518020052,Quimico,1,51.843213737041694,149.88878748231477,Verano,Local
7.095493461814047,64.9292375829356,76.57231600313072,129.31688312287798,32.857140475111024,297.1323951711963,45.38215719884392,Ninguno,0,71.52516735450716,179.0549083798234,Verano,Desecho
7.654243999765446,136.63974039072804,22.772772784649174,159.01312018832064,78.08231199468425,398.59559639305934,36.65048859627791,Organico,3,56.81803207394935,163.7909067648646,Otoño,Exportacion
7.308409000402628,10.536764243881784,51.58670320080284,189.81773652447285,25.763750769436957,709.4352114084813,42.38828705954434,Quimico,0,65.84758130942257,149.78780691190548,Primavera,Local
6.041855299489142,66.2816244712117,41.47735959070517,33.309286203911086,14.168975822726537,406.91526142670875,36.458945521978215,Quimico,1,68.88035083378853,136.4907485339848,Primavera,Local
6.6918666358882595,113.99688239008817,61.41510208709617,46.41192279152277,13.854125644762094,871.0840113099994,24.27904807457436,Ninguno,0,49.39449937700759,144.77214724399474,Otoño,Local
7.775701446508037,134.72475639875304,47.42362903403433,117.83860285583879,29.27094917464579,323.62743136297604,19.92080652243304,Quimico,4,66.64239261936952,183.69822794165447,Primavera,Exportacion
5.7892936634060534,60.176254463123335,27.600568002910055,188.3137383287222,44.64112763200585,836.4605926838406,38.033287819189376,Ninguno,1,55.866648767687394,157.95271569511644,Otoño,Exportacion
7.9687779559030485,104.30247811211656,73.81527020584434,95.98296866917546,28.817919232391457,518.1403158305196,18.4173742894475,Organico,4,55.8115089331187,128.24756724493008,Verano,Exportacion
5.859059191015742,91.24882542257222,15.132796335311017,130.4498289508076,29.66320289934085,508.0357450049542,7.783562684175525,Quimico,3,69.95256700712001,167.3059158122499,Verano,Local
5.856043858825515,38.214545315202514,55.55272905495046,65.80784006676083,68.19979358360385,251.5934551877445,16.115305501742732,Ninguno,4,80.4181812457175,202.06858011067226,Otoño,Exportacion
7.532148294453763,105.33220904878533,34.465198332610335,164.23036612597573,63.685814072575226,985.0341113809004,38.98553289058997,Organico,0,77.88958261436073,125.39470088303241,Verano,Desecho
7.570866295735791,44.93904511531038,96.82044832787265,124.9996111706422,31.759231750665606,410.347883478412,40.69494378123442,Ninguno,3,63.333478766689076,95.3012303139732,Otoño,Desecho
5.594796640073225,119.74707335536274,33.838328745155536,82.54358844186257,34.142129139234726,284.15904139813654,17.44733673940473,Quimico,2,58.638134707305454,151.3695795222785,Verano,Local
5.920763515357391,131.2261673234824,37.389446725435185,113.09804034979614,77.87711105589852,129.19755020457472,19.756538423399824,Organico,3,68.18817525898871,168.12893879802533,Primavera,Desecho
7.871319134169683,76.97912157274811,72.17328121548942,142.00386659875605,76.51089838934443,544.1596868321817,29.72023377259916,Quimico,2,77.83427303013728,197.09713801509173,Otoño,Desecho
6.198363163526281,17.577442786756183,17.205148019713654,50.567407724971126,78.11694328556975,129.03325240902254,16.788573768742538,Quimico,2,74.71634248603462,126.71275288805845,Primavera,Exportacion
5.530599162922233,113.2293582541464,35.83938442663491,74.87456603070089,75.74399037417932,509.82471334864533,32.27781267523497,Ninguno,3,60.02086789998731,143.71898319041713,Otoño,Local
6.135105251345626,75.4101226529633,71.11190826468018,57.596990506035,53.96609690909358,912.3798840343136,17.691959917581578,Ninguno,2,65.74262905054024,137.3092637854126,Primavera,Exportacion
7.338581407949748,23.232692209904755,7.921605358925801,192.4303074587577,31.582817933380998,548.1736014964273,10.43938676444425,Organico,4,62.41776058685341,171.4635657924607,Otoño,Desecho
7.791133447952095,56.35918295000801,34.54505976111453,18.163948464975526,77.86472959104395,138.97960178517894,11.96745142374445,Ninguno,4,42.5482458789413,117.40280075510574,Primavera,Desecho
5.887891463069991,50.68976098037066,5.784288305277723,20.723829442992674,61.997278728450816,337.9333701876775,16.27475060666204,Organico,3,80.969511685419,192.4808242619415,Otoño,Desecho
6.0610345496292855,111.69031580034559,19.271773762823415,77.5898737258177,59.787229996591925,143.8719006347722,12.55575519493052,Quimico,2,75.61661413178396,167.01495876907572,Verano,Local
6.603828260483347,69.36933868305937,62.39875243617638,112.22509149785046,65.8333483847534,893.8316720758434,48.84541953950312,Quimico,0,85.1568155879949,112.83941360770874,Otoño,Desecho
7.370755881002312,92.18667790900352,48.38791175416142,72.49047576919257,51.89276715549044,316.0973037522024,34.62667360078618,Quimico,3,83.7537993806726,141.65426757718683,Otoño,Desecho
7.146742555133898,80.1538056655647,19.82246187680984,172.81715895309506,50.82818738027339,158.55057850726277,13.066642144019871,Quimico,2,71.78452826039978,154.8241508796293,Otoño,Local
6.3188339525150825,111.39596995348997,12.412416626678723,42.182858866898535,35.293221416086865,968.0823799197371,24.075641428425048,Organico,2,80.27694147712627,128.2110352091314,Verano,Exportacion
5.665879547906341,110.52711840414956,10.350824529091792,79.27895419558934,20.551632335850357,538.4257250597088,17.110828020755037,Organico,2,67.50440067893513,128.42055162971727,Primavera,Local
6.132401616453029,72.83057653958164,13.109025038281784,102.71064413874318,40.69683632093413,465.0737603168048,35.80383429994441,Quimico,0,73.28584441146374,129.73435455623832,Verano,Local
6.048908490815728,28.90466645171977,14.127295423262165,48.41128280252061,46.216237135103654,934.3712132004664,44.0274397408682,Ninguno,4,64.7511315720357,129.02300139433416,Verano,Exportacion
5.552634407685261,67.10268976283967,13.199705035300076,65.11716150172296,71.44671011457876,577.7540075734187,23.037197395508898,Quimico,1,70.18144273092179,86.01330019779462,Primavera,Local
7.937599941353655,32.41893022714777,10.232621004795012,190.00785680499712,38.11203431517821,353.3077976354015,24.29767122783114,Organico,0,75.96964007823568,177.14905288758973,Otoño,Exportacion
6.138428828358366,144.28210818474977,71.21791894753395,108.84313969698333,71.81131725216304,812.7733557817562,22.930975674221248,Ninguno,1,76.53367510597309,188.36178027392495,Otoño,Desecho
7.591337618151504,143.02017372001922,94.42033725302782,175.2366405991855,32.22624573111065,344.6050987476988,25.21510627503348,Quimico,4,47.04130241550985,97.95024694836512,Primavera,Local
6.7121540133501165,73.93599271998194,86.31799406249196,61.17959332328933,76.12741015213003,498.54417497461503,6.613325638206895,Quimico,2,78.60368815648773,153.89245929666905,Verano,Exportacion
7.930726892266268,13.867902622691808,30.25608859143883,126.35020415087442,12.725479418597676,822.85392990174,31.667212591079092,Organico,1,57.999269777378,140.0757888603404,Primavera,Local
5.873882802383912,62.450116539295635,24.4065474808296,155.0165190116199,46.773274546133145,938.2962124979729,47.84170846413091,Organico,1,64.78488628018171,139.46575913350313,Otoño,Exportacion
5.776682902348894,135.313161212745,9.551644959081724,90.10148976237377,32.511408119837384,645.3083046315372,40.339513287426676,Organico,0,52.465323757011305,123.06994733562176,Primavera,Exportacion
5.506157311225638,50.32295902788473,19.823199603133638,128.695508423101,30.608914180631412,554.329854511616,43.76351339343541,Organico,4,63.55177176144544,138.57086263452484,Primavera,Exportacion
7.296117722466532,97.07717822420405,58.93827281846027,174.0117010769013,15.55747621770063,168.55581099982697,15.311116538677707,Ninguno,3,83.9392442423075,217.4152966436411,Otoño,Desecho
6.265940675141049,35.75121204664124,99.82186092083296,36.74916066918314,57.69019047779836,655.3172876622186,32.32310245650858,Ninguno,1,73.77922056049434,172.5708445926112,Verano,Local
7.6758873690841245,125.52298879587767,86.60826865296772,77.40093383280619,37.47841506598626,393.93688012163926,45.18366854842978,Organico,0,71.39285187317041,147.47245258927876,Primavera,Exportacion
7.084512130367742,134.86562492104892,53.91754538281998,166.54170845813886,76.43371486286325,563.0486756316411,8.08728373278831,Ninguno,2,89.37646681348875,107.85879781904376,Otoño,Desecho
6.943579721716903,96.11675744422854,45.22821396920616,53.87029384463423,59.86965566789342,770.1405456266186,44.47644735728956,Quimico,4,62.93836119846417,135.38994116399826,Otoño,Desecho
6.7172288418180734,97.32674728517361,19.04345898131001,115.6617192211783,41.00237107538355,676.1826067448985,7.9025323271931525,Ninguno,2,72.39936978105806,149.155888032622,Verano,Exportacion
6.145434112711145,62.998404116436326,44.76616724331303,93.22295469897853,53.91084546796594,187.23986717813608,49.23807896333756,Quimico,2,81.92715698712023,124.3719215874152,Otoño,Desecho
5.661721328147123,108.99279118687116,61.51152739953139,136.3304518393728,14.62008244336727,457.52070765919393,8.776469179949364,Organico,3,79.157684447127,156.3495103816229,Verano,Local
6.608919946380899,76.98462211414052,61.570078270937344,136.9210157447388,51.23967362670529,279.5447538250953,21.558494854347934,Quimico,1,76.54279129200947,145.802043300129,Otoño,Local
5.747799129963167,114.36816150964795,57.9669158953118,119.91144007432132,56.63048133588032,236.00692366403348,7.459161364144029,Organico,3,81.29155802644794,174.21475365164554,Primavera,Local
7.764327830238434,145.59166540048508,83.28178947135963,189.88827273102703,17.431508143681597,298.31759292425755,7.554780127584862,Organico,0,79.02378951612337,126.50515582520691,Primavera,Exportacion
7.573322796008359,125.13262096629254,53.4579679937878,43.31199251242836,57.77009658587322,928.6153016392186,43.98278801945892,Organico,3,76.4830320387064,164.5109954899298,Primavera,Exportacion
7.049403223685074,82.42637424943112,49.92070974967861,168.6665244977748,43.18051758023223,741.2582720177189,7.862314620956248,Ninguno,0,57.94750555677142,167.29493745221052,Otoño,Exportacion
6.631099232419375,147.044392186313,34.04852100665686,102.98941693578922,43.573206182489756,917.293936122114,40.667968972814016,Quimico,1,70.7139472066178,158.29217137297155,Primavera,Local
6.635488504911464,94.99151211157485,22.122964584664015,135.74430460475736,60.65043124807585,555.8128105673138,45.809649275771456,Ninguno,1,80.74821890179001,142.70565800914144,Verano,Local
6.66128769252645,19.082138738750466,5.133374920309581,62.01190711835653,41.48648217876469,101.00895710825206,47.0772433422389,Organico,3,63.17362313518572,169.8019525082802,Primavera,Desecho
7.363657834933661,112.25146732082352,35.59933804633576,27.976489576901514,26.40430996725362,130.98866089905985,43.88196907281194,Ninguno,2,63.16004408587182,132.01468212988746,Primavera,Exportacion
5.81551265949055,124.8086983050824,65.14267271506228,157.76414757823778,30.879871079666813,230.22570064037802,47.98239350927591,Organico,3,70.66860665423368,93.86024244111931,Otoño,Exportacion
6.828239457036028,28.8775168358461,58.09526341132108,57.83260173450419,61.68458474426242,802.6475721571028,7.330705680726321,Quimico,4,80.75332192006321,138.3846442466246,Verano,Desecho
7.531666653413129,105.10059530730287,55.39907348485821,84.15567896953782,14.969695768576479,281.49200471846257,49.84738467570237,Organico,1,61.850468085727854,150.83708009830366,Verano,Desecho
6.775314691005621,138.928329698587,78.37579329205204,19.029664821834444,68.8577836870212,191.43670599077035,5.921989008831959,Organico,4,62.81651592319467,125.22554864782325,Primavera,Exportacion
5.534353079712977,45.199633397063906,27.120444234306053,133.53874360490383,50.75424703801082,874.893681185767,12.493139067741055,Ninguno,4,51.50646839644402,147.07454975528822,Verano,Local
6.11172648484463,91.9012052417822,69.46111046165815,140.6152424959092,60.88796212565599,305.686169313371,8.642673154696743,Organico,4,62.04749984355757,94.92400630275492,Primavera,Local
7.171461605782564,48.442359852139774,62.68066074718433,181.31529208961976,34.058144136336395,552.1764827883889,38.47978830744536,Quimico,2,77.8707420400655,168.4501006518796,Verano,Exportacion
7.835498937482363,118.4170380730322,37.20418567180092,179.29391766625128,25.59194026453357,405.5243230427766,8.916282837349346,Quimico,1,61.984959966440705,167.7139113020874,Otoño,Local
7.734370212171189,91.29240521145312,25.761642265241047,143.9757861661492,66.32029944046914,906.8974576844565,18.170852849760614,Organico,1,59.482187009176116,149.1839297597116,Primavera,Exportacion
7.556762298808504,69.93068868122592,58.455537607615405,71.20452090015615,17.154596695312744,734.2756110489809,33.71344112479899,Quimico,1,66.42529638425637,188.0264280793152,Primavera,Exportacion
7.875410408221478,14.05831846510024,94.7890666005497,81.17898507531173,21.609781100994052,508.5263033827419,27.410754930628052,Organico,3,66.22186374630179,122.42207954429742,Verano,Local
6.19979463867158,142.27185270855452,12.253330002774405,82.52332987129039,29.944470491795947,876.7539410034109,11.13014747709224,Organico,0,78.04588772544368,173.64897381634498,Primavera,Local
5.530994197667832,79.68349821697316,95.53355973298227,34.630127565397956,34.58559091711953,754.0583852429792,28.469093223713987,Quimico,1,57.72077166535408,161.74955102442328,Otoño,Exportacion
6.385936489695642,122.57533604329541,49.152023669342455,189.98452251946813,24.25588125837683,827.9887258998776,20.32982001449826,Ninguno,2,54.145564978629956,136.9581062059328,Primavera,Exportacion
6.942527504817328,64.86528757799712,72.45413258509065,165.45124596877014,73.88406936198214,979.8092331456933,31.36726462342737,Organico,2,81.2077693645513,145.13521467476463,Otoño,Exportacion
6.291165000359259,128.87450918171132,81.30444336831711,37.60125485297053,11.902532500871494,282.8366184737259,29.232316909019758,Ninguno,0,74.91982106069266,147.64822989011114,Primavera,Exportacion
5.610509396364613,32.40545305957643,19.393905718341962,189.82812110800035,66.24263674067518,282.2406382736781,49.52782272223139,Ninguno,3,57.967113153183575,158.04122012117114,Verano,Desecho
6.767967478791759,42.409147687208936,9.271015777384402,170.21258189684275,38.77488886352318,600.8512229404145,43.8582752132825,Organico,2,81.45664386370795,153.82979163073074,Otoño,Desecho
5.999240902466736,56.67479543245439,17.206714020643595,184.5821266643338,68.52793554592444,579.3475111132221,5.1650317335161064,Quimico,0,50.16591157727113,108.79469586782602,Verano,Exportacion
7.318928192848748,22.403347225405703,37.390524482588226,64.27243731322542,65.71755817073984,882.2068528539213,12.920533561490451,Organico,2,79.20269618533257,174.56454007548245,Primavera,Exportacion
5.723003941116541,72.13773197805492,95.87265181235523,73.75828843782634,18.47261673281382,240.32189819649358,46.09118991506423,Quimico,0,81.23579496682767,177.1682272544929,Primavera,Local
7.895314450150259,78.02941444086632,9.06366660196058,99.28583256339971,56.64905076085525,482.5384972640792,29.27558380276189,Organico,2,85.1880766408191,154.01180152485284,Primavera,Exportacion
7.691701197774724,26.07199968452344,92.3808194643515,52.598126649677205,36.491248894612596,575.1199685673888,39.1760695111628,Ninguno,3,58.06301655056019,179.30671426265422,Verano,Exportacion
7.684635376820843,69.79381887356541,58.322995688901585,98.4302919136083,67.47088971831488,517.7244883115084,27.657799516185175,Organico,3,69.67891136755311,124.2281355469363,Verano,Local
7.4747265968838175,37.621447096738066,14.722391342354465,11.748320259426308,69.57130213012776,160.39255568992485,40.35939074604967,Quimico,2,55.18258058813866,199.3819404266214,Primavera,Local
7.083973231147917,132.52964776952845,19.511106661086487,176.73194849088983,23.233237218581284,233.0676242111963,10.97480659997652,Quimico,2,84.18957045575132,124.1761432906982,Primavera,Exportacion
5.63357259827403,81.30107937533548,70.48646132248365,40.83586762888346,43.50538841938395,238.2082708342211,38.205580942705446,Organico,4,76.69273872248876,180.0234515128232,Otoño,Local
7.1560647211011394,143.2752599219652,62.80307871999078,105.1610874926058,51.60826239460488,636.4280007289997,44.132313415036734,Quimico,1,70.8505571210663,155.78972161081487,Primavera,Desecho
7.367318204198104,57.80040909358064,20.90836460022518,186.47703361836764,48.08533078012617,485.9757066976657,16.95420705457937,Organico,3,62.19990578390628,161.50280941746428,Otoño,Desecho
5.82704978863804,57.795319985945106,90.91145336067413,165.9866830962052,27.623960816819736,260.3550652429458,21.576463111444287,Ninguno,2,67.82057531044474,187.88705439041996,Verano,Desecho
7.039390063767781,57.41965855444285,17.625873659484043,157.4636698299416,29.074378379509064,762.9875704742458,31.57618097562284,Organico,1,70.31223664675208,168.8156059196016,Primavera,Desecho
6.697168685503937,47.55983194437533,53.59949067512626,125.03467146856742,70.0734063350787,822.6695673458306,44.070902635358635,Organico,2,82.02650644125474,127.1781726440444,Verano,Desecho
6.681103855799996,119.79312613297196,55.18796256139316,92.89196231802131,12.28901435938759,289.12023785959036,45.850751034687576,Quimico,1,77.1568127864036,166.2063770776282,Primavera,Desecho
5.998655583795818,49.58371356679585,87.69772387758567,94.74710049734041,28.365410511848637,750.4878986178916,29.049153383981018,Organico,1,66.66014640308511,213.6065071265968,Otoño,Desecho
7.348595463990248,50.32184987302613,7.104270518850807,26.523464570868935,25.615224680214936,157.25330816559273,34.61293757914168,Ninguno,3,62.12858014042566,206.4292948598101,Otoño,Local
7.812811652361634,16.565476213187793,17.96291158624944,22.3093315050931,35.94676266749674,870.3453829936914,44.280976263626265,Ninguno,4,74.53327551971446,180.6162059475539,Primavera,Local
7.4695082906251455,145.15059342006515,21.214474605165513,170.2533186018968,58.02717056633157,966.4525194476801,15.408375451799584,Organico,0,78.47499712071881,164.14337520177614,Otoño,Local
6.422580557043481,134.08113883858096,10.973732764856383,87.64389664425877,47.25823730879387,240.28197029151278,42.134646253101245,Quimico,2,80.72033624553254,126.58101520205395,Primavera,Local
7.960443276362168,50.951351817953245,64.99091198864069,20.26304881171273,47.84406889268662,807.5439588333675,16.78344594294559,Ninguno,1,61.354606797962305,162.94240060341923,Verano,Local
6.410425764892333,82.90766522073082,26.81198676679906,135.9803120975539,61.19013730913374,187.56993963312794,31.145179788251564,Organico,4,66.6132464881944,147.7667671567438,Verano,Desecho
6.0860596579194715,77.58431348822377,59.78363428323539,139.82745609151075,66.8512455128385,965.1263269955047,47.059924810448805,Organico,1,76.87843546564126,133.7622696551307,Otoño,Exportacion
7.920211597332591,22.278433513605595,79.34815934128112,53.21366804451149,21.19121481105807,506.86445760649326,28.017266878443174,Ninguno,2,63.86559002251836,144.56182784442058,Verano,Exportacion
7.47454133746163,84.36759942792733,43.810206862480456,88.036722059923,17.562135807247767,581.7498105263658,9.203465810874718,Quimico,0,72.78043727030462,127.72224510233103,Otoño,Local
7.403110353833655,25.865723564783103,78.04077606135758,118.9505730221004,31.085317830789286,787.5065447290352,45.31144082328504,Organico,3,71.24965452190854,220.20069843492166,Primavera,Exportacion
5.693579858517579,70.77254772722695,78.89751231114423,123.29353543783593,67.92873077783463,323.9045831662304,31.323616998055996,Ninguno,0,63.606410368133545,138.55009663341548,Otoño,Exportacion
5.98005901555979,22.292600160542403,30.02519124536248,107.11194359415397,47.9220496837858,458.9749640524251,8.201788705708205,Organico,3,83.81546773265978,174.2646870297026,Otoño,Desecho
5.546294903793423,92.44826599620812,6.495736753291164,79.19732760382615,19.99780105799622,163.0105007347285,5.473782698544233,Ninguno,1,69.6624655203379,150.3411978416851,Primavera,Desecho
7.441622945610342,16.861243721622557,14.81177605460157,23.07581152361197,21.461644070331662,653.1584716999935,16.75772783288775,Organico,4,62.83073968640467,111.7882622646004,Verano,Exportacion
6.195607403231217,97.98000822757419,83.23475531622533,14.23388689482371,72.87883378036409,819.3981537692057,10.412989466223728,Quimico,3,79.42045167064956,147.5239032579882,Verano,Desecho
5.83055956365024,109.01058569800742,43.50419492634177,97.31160023492023,35.687811554798046,866.6566838562476,33.27956178324874,Quimico,1,86.34162165656143,152.2447166050357,Verano,Desecho
5.954728009080981,89.92084703087384,84.71412153125463,48.559106722742285,27.869549575015885,582.7162078353907,31.85220553263895,Ninguno,2,70.78344792578909,195.60526075370115,Otoño,Exportacion
7.102829858960173,75.72860425738646,57.01386043294674,188.31288061362338,58.56181840299474,789.2250251264143,42.83964565566797,Organico,2,61.833626712441145,146.93650200026693,Primavera,Desecho
6.582626726978316,18.51097888698196,23.752561833562478,131.6792333689359,70.25490736908891,234.91576958239418,28.10125972882559,Quimico,4,56.44955360675519,119.45644547879427,Verano,Local
7.853490973109885,11.589457927020273,72.6625394239303,121.24654236627069,40.96869981334294,769.0716731672001,16.390441951896282,Ninguno,4,69.27550956261038,116.04339767636935,Otoño,Local
6.414729043328463,57.94041409882305,58.0277025500958,87.244851948704,65.37925136206569,104.08512097165658,7.262717622804017,Quimico,2,94.57950448503793,181.16784450457197,Otoño,Exportacion
7.584685827281224,117.97534076897834,38.421495153978825,72.60979927519038,40.10259319397137,275.36076868257373,5.472713715040882,Quimico,2,75.21355743674316,130.90354461906836,Otoño,Exportacion
6.866162528780187,100.61890529543184,13.333114567705385,44.163513519193245,58.39967407844801,671.1738270952684,46.66002390161964,Organico,3,63.08798650610032,152.90949570764167,Primavera,Local
7.263368735481095,27.53933212227397,14.718343834861832,21.42718613235374,50.237246644194066,388.4860095321553,11.503062841439784,Organico,4,68.02211980729109,98.75992645536955,Primavera,Desecho
5.9216519038076045,106.31148284851729,22.90860334390598,130.55455201912312,72.61127646843282,469.5485757049608,27.463763425964114,Quimico,2,61.76173744992954,200.55351642861336,Otoño,Exportacion
7.372461315142516,90.4881826575403,68.92845632947194,158.04808571366252,32.75359832986581,843.4601832248552,40.76523428711617,Quimico,3,72.95369518979477,121.43817323054105,Verano,Desecho
5.714138397608789,33.34124709639411,74.15728510103563,172.97490662128288,63.92934655299802,613.9867700216583,46.788487912443756,Quimico,1,54.38077344899093,177.47066054287018,Otoño,Desecho
7.22780347481301,115.74222979897918,64.93700601269761,147.61848797588314,57.87561451104013,459.0678974045373,14.076306729135952,Quimico,4,73.70847486648465,182.90337839049636,Verano,Exportacion
6.663793996804797,126.24263121559645,37.040496831518546,180.42066756065776,68.7176654578225,519.1865919341817,15.43696285184062,Ninguno,4,70.08870738049636,213.92649285032576,Otoño,Local
6.071315349881366,42.558040434307344,46.84465409975149,196.73323717861837,52.527834916694836,863.5878968768382,13.088731673717003,Ninguno,2,85.81169611334961,119.40432474662106,Primavera,Local
6.700967818678222,99.02408107086437,72.40817890491122,192.71691390363898,42.20967377642413,537.032330334292,12.151892607405898,Quimico,2,75.183974269388,152.1388581332754,Verano,Local
7.639195323690149,62.93854723223576,67.68623165350968,122.52375385408305,13.461787226192559,887.8144781120005,25.472983913083805,Organico,2,79.87230542924443,238.6595061780132,Primavera,Local
5.886797945211057,18.184539746024026,78.43628543670889,52.59800061782234,68.77889171371295,322.38940519346676,33.61573559131958,Organico,2,77.40460590429242,132.28548823823397,Primavera,Local
5.924066041908127,130.58945134407873,27.908067639654508,30.20753217012238,73.6954184500836,580.3815375233978,36.781737573415334,Ninguno,0,72.12391422311465,147.867413696869,Primavera,Local
6.834993114071268,124.90422733464746,5.426444673457175,198.84574964021957,41.47572857777161,432.12747315252034,19.72393654414933,Quimico,2,75.86191382734455,173.3037872811744,Primavera,Desecho
7.0631363757795524,54.51195113962175,30.311999575895275,68.59414397275606,25.55837674244463,632.1680982434735,33.07150916373862,Organico,1,72.23956277184294,178.72545203084584,Verano,Local
6.550499430170597,84.41072335347121,38.04968911549358,16.454501258434178,55.30088327594061,617.959489550246,5.106590661509523,Quimico,2,58.313316144525146,208.02060337339435,Primavera,Exportacion
6.165981495316292,81.73174951764014,96.24877910775785,84.298758317472,18.5190324770183,614.1784648491919,44.97229206446225,Ninguno,2,75.56432228927692,134.393129292509,Verano,Exportacion
5.667980196445931,34.844278391822385,25.684565964340976,152.13894969762737,12.859283102861005,574.9957879643646,44.13884754271641,Ninguno,1,67.98676851035553,134.929001010137,Otoño,Local
5.624482822455987,30.39434717540309,83.50841331980689,179.25199743371218,30.30742283137657,508.9887572869931,29.48385166334254,Organico,3,86.54983512510555,154.9223443961711,Otoño,Local
5.602050257436955,128.19750255670553,64.13859525339751,100.73713086191341,57.59390629851165,919.3356600130323,15.951664825307166,Quimico,1,62.0266466460446,201.09274947514808,Otoño,Exportacion
7.753207583413092,131.43013603108815,20.915981550448393,65.86549387332562,66.9942262454515,341.1579556070936,48.75023860644617,Ninguno,4,56.400226011697995,132.132820230155,Otoño,Exportacion
5.8283928891798515,111.5251594141125,43.33295701399466,157.8967982839107,20.979838287391395,490.5583714304504,41.47887201140388,Organico,1,78.13754904267577,140.9010584141797,Otoño,Exportacion
6.237808651891128,20.187173501042523,53.46507243895849,105.7159869732935,76.2304424004203,290.08726635822995,5.762931764508775,Quimico,4,46.156215474646544,133.73771643333944,Primavera,Local
7.964730714544682,137.27990453365953,37.69426554686699,26.345622327618717,48.64534963045647,399.0287007157268,26.133853521767374,Quimico,0,79.40213926841705,144.14357301386224,Otoño,Exportacion
7.818686861239021,147.3053828801666,26.484261217703413,178.67244421251635,74.76808155131027,324.08435240627995,9.593520459820464,Ninguno,1,79.66784851547226,135.07643669883754,Primavera,Local
5.6071547835056705,118.58595007255931,29.020839269160223,134.6033388592209,20.48525831716989,702.747182136815,10.950839998727705,Organico,3,66.67016067444214,161.86293160060177,Primavera,Local
6.87815897002168,59.47777355453654,60.594547706883475,16.994302523901133,42.058291828440034,736.851560268529,5.058876383766577,Quimico,0,67.36541518747127,142.78742754809488,Verano,Local
7.0837462337375845,66.80846812941769,70.37007499643492,11.720780418283418,40.15664363162951,349.0623317639016,35.94706863234552,Organico,2,59.40822472611852,181.20712338792165,Primavera,Local
5.635285316087186,131.7491417491955,49.55226957150606,26.66709897954996,38.818481177807335,985.2517868002973,16.36342085739394,Quimico,3,62.554553494782894,150.37148402754704,Verano,Exportacion
7.320315312021214,49.22605505798031,94.46490449090653,166.17152443652884,75.15517478207316,355.8032419679456,18.717921227736447,Quimico,1,72.19759542880414,95.84713933276387,Primavera,Desecho
7.969674969308953,29.860065556217982,74.2138104858528,101.44846137365226,69.45882753547733,845.5541818690965,7.116517427107064,Quimico,1,75.91887675389965,197.1778689165144,Otoño,Desecho
6.573448938964883,125.19260083400795,89.71700676066268,73.70722710808374,65.59942834827437,363.3392272538418,5.357503214735717,Organico,3,66.43806507128606,174.68874154007256,Primavera,Desecho
6.623543868092925,37.06655703906228,50.18803689739209,57.365748351435826,30.028673636184013,471.8736529712973,40.67252668798289,Ninguno,2,65.50327016921764,185.82606152308284,Primavera,Exportacion
7.148367211959048,137.0219760250535,6.413878155801763,106.30301696726758,33.73293661614624,698.2467344034466,34.763431718709114,Quimico,2,72.00746835776393,141.6759194606027,Primavera,Exportacion
7.341355138450852,93.39549778225246,61.246700312682385,25.777642715471025,28.151197124959698,601.8999597083439,22.20433195180544,Ninguno,0,77.57895063097023,212.00281701899615,Primavera,Local
7.474430835294629,87.75177933199951,82.73464105015873,127.26428740587389,65.54383480895306,555.5817444276101,8.145423128534715,Quimico,3,70.88155091367126,172.79746368278398,Otoño,Desecho
5.693949605777576,118.6049063960239,55.97083063253173,82.30020376646995,37.49785466928829,814.7972442025824,39.9113642084992,Ninguno,4,74.21531662755464,172.8514002213156,Verano,Exportacion
7.501722220409922,12.305140349004853,58.950599576793266,173.10360623304447,78.50809101072869,736.9487507664015,46.68600256979537,Organico,3,67.92833949683872,85.21724289627728,Verano,Local
7.660184880677452,109.89545949878162,97.62223510400418,153.34110229755203,35.50214033817111,922.7501415599572,28.734406986906578,Quimico,2,51.39240836566526,144.87900701819765,Otoño,Local
5.613068110222465,93.78915361511999,39.78350751562447,13.489573359064366,21.885007532353306,307.76237470841534,11.252624043636917,Quimico,2,78.6284843575857,169.42203560701068,Verano,Local
5.597837495408678,83.32929629624019,81.17791779279884,41.634632042091525,75.0897975396614,114.68640577844434,34.363984233969404,Ninguno,0,46.7983779524331,159.33416891609005,Otoño,Local
6.877226212997476,40.42565726560077,52.982052750262355,100.06655765067906,64.7897252498002,999.8726229811275,8.218275695314016,Ninguno,3,60.11509145897131,133.31231145879556,Verano,Local
